cohort,profile_encoder,reference_encoder,split_id,repeat_id,fold_id,metric,delta
common,fpca256_7,raw100,96,19,1,roc_auc,-0.07936507936507942
common,fpca256_7,raw100,96,19,1,sensitivity,-0.2142857142857143
common,fpca256_7,raw100,96,19,1,specificity,-0.055555555555555525
common,fpca256_7,raw100,97,19,2,roc_auc,0.03968253968253965
common,fpca256_7,raw100,97,19,2,sensitivity,0.1428571428571429
common,fpca256_7,raw100,97,19,2,specificity,-0.3888888888888889
common,fpca256_7,raw100,98,19,3,roc_auc,0.10175438596491215
common,fpca256_7,raw100,98,19,3,sensitivity,0.1333333333333333
common,fpca256_7,raw100,98,19,3,specificity,0.10526315789473684
common,fpca256_7,raw100,99,19,4,roc_auc,0.011538461538461608
common,fpca256_7,raw100,99,19,4,sensitivity,0.07692307692307687
common,fpca256_7,raw100,99,19,4,specificity,-0.04999999999999999
common,fpca256_7,raw256,0,0,0,roc_auc,-0.050793650793650835
common,fpca256_7,raw256,0,0,0,sensitivity,0.06666666666666665
common,fpca256_7,raw256,0,0,0,specificity,-0.4285714285714286
common,fpca256_7,raw256,1,0,1,roc_auc,-0.0714285714285714
common,fpca256_7,raw256,1,0,1,sensitivity,0.07142857142857151
common,fpca256_7,raw256,1,0,1,specificity,0.0
common,fpca256_7,raw256,2,0,2,roc_auc,0.004201680672268893
common,fpca256_7,raw256,2,0,2,sensitivity,0.4285714285714286
common,fpca256_7,raw256,2,0,2,specificity,-0.5294117647058822
common,fpca256_7,raw256,3,0,3,roc_auc,0.14661654135338342
common,fpca256_7,raw256,3,0,3,sensitivity,0.2857142857142857
common,fpca256_7,raw256,3,0,3,specificity,-0.3684210526315789
common,fpca256_7,raw256,4,0,4,roc_auc,0.1497975708502024
common,fpca256_7,raw256,4,0,4,sensitivity,0.4615384615384615
common,fpca256_7,raw256,4,0,4,specificity,-0.42105263157894735
common,fpca256_7,raw256,5,1,0,roc_auc,0.051587301587301626
common,fpca256_7,raw256,5,1,0,sensitivity,0.2142857142857142
common,fpca256_7,raw256,5,1,0,specificity,-0.5
common,fpca256_7,raw256,6,1,1,roc_auc,-0.018796992481203034
common,fpca256_7,raw256,6,1,1,sensitivity,0.2142857142857143
common,fpca256_7,raw256,6,1,1,specificity,-0.47368421052631576
common,fpca256_7,raw256,7,1,2,roc_auc,0.07539682539682535
common,fpca256_7,raw256,7,1,2,sensitivity,0.4285714285714286
common,fpca256_7,raw256,7,1,2,specificity,-0.38888888888888895
common,fpca256_7,raw256,8,1,3,roc_auc,0.07719298245614026
common,fpca256_7,raw256,8,1,3,sensitivity,0.19999999999999996
common,fpca256_7,raw256,8,1,3,specificity,-0.3157894736842105
common,fpca256_7,raw256,9,1,4,roc_auc,0.011538461538461497
common,fpca256_7,raw256,9,1,4,sensitivity,0.15384615384615385
common,fpca256_7,raw256,9,1,4,specificity,-0.15000000000000002
common,fpca256_7,raw256,10,2,0,roc_auc,-0.03007518796992481
common,fpca256_7,raw256,10,2,0,sensitivity,0.1428571428571429
common,fpca256_7,raw256,10,2,0,specificity,-0.368421052631579
common,fpca256_7,raw256,11,2,1,roc_auc,0.10526315789473695
common,fpca256_7,raw256,11,2,1,sensitivity,0.06666666666666665
common,fpca256_7,raw256,11,2,1,specificity,-0.10526315789473684
common,fpca256_7,raw256,12,2,2,roc_auc,0.1578947368421053
common,fpca256_7,raw256,12,2,2,sensitivity,0.49999999999999994
common,fpca256_7,raw256,12,2,2,specificity,-0.31578947368421056
common,fpca256_7,raw256,13,2,3,roc_auc,-0.13533834586466176
common,fpca256_7,raw256,13,2,3,sensitivity,0.2857142857142857
common,fpca256_7,raw256,13,2,3,specificity,-0.3157894736842105
common,fpca256_7,raw256,14,2,4,roc_auc,0.14102564102564108
common,fpca256_7,raw256,14,2,4,sensitivity,0.23076923076923084
common,fpca256_7,raw256,14,2,4,specificity,-0.33333333333333337
common,fpca256_7,raw256,15,3,0,roc_auc,0.011904761904761973
common,fpca256_7,raw256,15,3,0,sensitivity,0.2857142857142857
common,fpca256_7,raw256,15,3,0,specificity,-0.49999999999999994
common,fpca256_7,raw256,16,3,1,roc_auc,0.09022556390977443
common,fpca256_7,raw256,16,3,1,sensitivity,0.0
common,fpca256_7,raw256,16,3,1,specificity,-0.3157894736842105
common,fpca256_7,raw256,17,3,2,roc_auc,-0.022222222222222143
common,fpca256_7,raw256,17,3,2,sensitivity,0.4
common,fpca256_7,raw256,17,3,2,specificity,-0.38888888888888895
common,fpca256_7,raw256,18,3,3,roc_auc,0.12406015037593987
common,fpca256_7,raw256,18,3,3,sensitivity,0.4285714285714286
common,fpca256_7,raw256,18,3,3,specificity,-0.3157894736842105
common,fpca256_7,raw256,19,3,4,roc_auc,0.04230769230769249
common,fpca256_7,raw256,19,3,4,sensitivity,0.3076923076923077
common,fpca256_7,raw256,19,3,4,specificity,-0.44999999999999996
common,fpca256_7,raw256,20,4,0,roc_auc,0.017857142857142794
common,fpca256_7,raw256,20,4,0,sensitivity,0.2142857142857142
common,fpca256_7,raw256,20,4,0,specificity,-0.2
common,fpca256_7,raw256,21,4,1,roc_auc,-0.0357142857142857
common,fpca256_7,raw256,21,4,1,sensitivity,0.2142857142857143
common,fpca256_7,raw256,21,4,1,specificity,-0.2777777777777778
common,fpca256_7,raw256,22,4,2,roc_auc,0.03383458646616533
common,fpca256_7,raw256,22,4,2,sensitivity,0.3571428571428571
common,fpca256_7,raw256,22,4,2,specificity,-0.3684210526315789
common,fpca256_7,raw256,23,4,3,roc_auc,0.06746031746031755
common,fpca256_7,raw256,23,4,3,sensitivity,0.3571428571428572
common,fpca256_7,raw256,23,4,3,specificity,-0.3333333333333333
common,fpca256_7,raw256,24,4,4,roc_auc,0.041353383458646586
common,fpca256_7,raw256,24,4,4,sensitivity,0.3571428571428572
common,fpca256_7,raw256,24,4,4,specificity,-0.4210526315789474
common,fpca256_7,raw256,25,5,0,roc_auc,0.04761904761904767
common,fpca256_7,raw256,25,5,0,sensitivity,0.2857142857142857
common,fpca256_7,raw256,25,5,0,specificity,-0.1111111111111111
common,fpca256_7,raw256,26,5,1,roc_auc,-0.003759398496240629
common,fpca256_7,raw256,26,5,1,sensitivity,0.0714285714285714
common,fpca256_7,raw256,26,5,1,specificity,-0.2631578947368421
common,fpca256_7,raw256,27,5,2,roc_auc,0.03636363636363649
common,fpca256_7,raw256,27,5,2,sensitivity,0.5333333333333333
common,fpca256_7,raw256,27,5,2,specificity,-0.6363636363636364
common,fpca256_7,raw256,28,5,3,roc_auc,0.08823529411764708
common,fpca256_7,raw256,28,5,3,sensitivity,0.5
common,fpca256_7,raw256,28,5,3,specificity,-0.29411764705882354
common,fpca256_7,raw256,29,5,4,roc_auc,-0.012820512820512775
common,fpca256_7,raw256,29,5,4,sensitivity,0.46153846153846156
common,fpca256_7,raw256,29,5,4,specificity,-0.27777777777777785
common,fpca256_7,raw256,30,6,0,roc_auc,0.048872180451127845
common,fpca256_7,raw256,30,6,0,sensitivity,0.1428571428571429
common,fpca256_7,raw256,30,6,0,specificity,-0.21052631578947367
common,fpca256_7,raw256,31,6,1,roc_auc,0.06666666666666665
common,fpca256_7,raw256,31,6,1,sensitivity,0.20000000000000007
common,fpca256_7,raw256,31,6,1,specificity,-0.15789473684210525
common,fpca256_7,raw256,32,6,2,roc_auc,0.03007518796992481
common,fpca256_7,raw256,32,6,2,sensitivity,0.4285714285714286
common,fpca256_7,raw256,32,6,2,specificity,-0.3684210526315789
common,fpca256_7,raw256,33,6,3,roc_auc,-0.019841269841269882
common,fpca256_7,raw256,33,6,3,sensitivity,0.42857142857142855
common,fpca256_7,raw256,33,6,3,specificity,-0.5555555555555556
common,fpca256_7,raw256,34,6,4,roc_auc,-0.03643724696356265
common,fpca256_7,raw256,34,6,4,sensitivity,0.3076923076923077
common,fpca256_7,raw256,34,6,4,specificity,-0.5263157894736842
common,fpca256_7,raw256,35,7,0,roc_auc,-0.03214285714285703
common,fpca256_7,raw256,35,7,0,sensitivity,0.0
common,fpca256_7,raw256,35,7,0,specificity,-0.09999999999999998
common,fpca256_7,raw256,36,7,1,roc_auc,0.15476190476190477
common,fpca256_7,raw256,36,7,1,sensitivity,0.5714285714285714
common,fpca256_7,raw256,36,7,1,specificity,-0.27777777777777773
common,fpca256_7,raw256,37,7,2,roc_auc,-0.011904761904761751
common,fpca256_7,raw256,37,7,2,sensitivity,0.2857142857142857
common,fpca256_7,raw256,37,7,2,specificity,-0.33333333333333337
common,fpca256_7,raw256,38,7,3,roc_auc,-0.07142857142857151
common,fpca256_7,raw256,38,7,3,sensitivity,0.3571428571428571
common,fpca256_7,raw256,38,7,3,specificity,-0.6666666666666667
common,fpca256_7,raw256,39,7,4,roc_auc,0.06428571428571439
common,fpca256_7,raw256,39,7,4,sensitivity,0.2142857142857143
common,fpca256_7,raw256,39,7,4,specificity,-0.39999999999999997
common,fpca256_7,raw256,40,8,0,roc_auc,-0.07482993197278909
common,fpca256_7,raw256,40,8,0,sensitivity,0.0714285714285714
common,fpca256_7,raw256,40,8,0,specificity,-0.380952380952381
common,fpca256_7,raw256,41,8,1,roc_auc,0.0357142857142857
common,fpca256_7,raw256,41,8,1,sensitivity,0.2857142857142857
common,fpca256_7,raw256,41,8,1,specificity,-0.3333333333333333
common,fpca256_7,raw256,42,8,2,roc_auc,0.08888888888888902
common,fpca256_7,raw256,42,8,2,sensitivity,0.2666666666666667
common,fpca256_7,raw256,42,8,2,specificity,-0.33333333333333337
common,fpca256_7,raw256,43,8,3,roc_auc,0.09523809523809523
common,fpca256_7,raw256,43,8,3,sensitivity,0.42857142857142855
common,fpca256_7,raw256,43,8,3,specificity,-0.6111111111111112
common,fpca256_7,raw256,44,8,4,roc_auc,0.028340080971659853
common,fpca256_7,raw256,44,8,4,sensitivity,0.3846153846153846
common,fpca256_7,raw256,44,8,4,specificity,-0.31578947368421056
common,fpca256_7,raw256,45,9,0,roc_auc,0.12698412698412698
common,fpca256_7,raw256,45,9,0,sensitivity,0.2857142857142857
common,fpca256_7,raw256,45,9,0,specificity,-0.16666666666666669
common,fpca256_7,raw256,46,9,1,roc_auc,0.06666666666666665
common,fpca256_7,raw256,46,9,1,sensitivity,0.4
common,fpca256_7,raw256,46,9,1,specificity,-0.39999999999999997
common,fpca256_7,raw256,47,9,2,roc_auc,0.015873015873015817
common,fpca256_7,raw256,47,9,2,sensitivity,0.35714285714285715
common,fpca256_7,raw256,47,9,2,specificity,-0.38888888888888895
common,fpca256_7,raw256,48,9,3,roc_auc,-0.08571428571428574
common,fpca256_7,raw256,48,9,3,sensitivity,0.1428571428571428
common,fpca256_7,raw256,48,9,3,specificity,-0.25000000000000006
common,fpca256_7,raw256,49,9,4,roc_auc,-0.02136752136752129
common,fpca256_7,raw256,49,9,4,sensitivity,0.07692307692307687
common,fpca256_7,raw256,49,9,4,specificity,-0.44444444444444453
common,fpca256_7,raw256,50,10,0,roc_auc,-0.023809523809523836
common,fpca256_7,raw256,50,10,0,sensitivity,0.5
common,fpca256_7,raw256,50,10,0,specificity,-0.5555555555555556
common,fpca256_7,raw256,51,10,1,roc_auc,-0.012605042016806678
common,fpca256_7,raw256,51,10,1,sensitivity,0.0714285714285714
common,fpca256_7,raw256,51,10,1,specificity,-0.5294117647058824
common,fpca256_7,raw256,52,10,2,roc_auc,0.02922077922077926
common,fpca256_7,raw256,52,10,2,sensitivity,0.2857142857142857
common,fpca256_7,raw256,52,10,2,specificity,-0.36363636363636365
common,fpca256_7,raw256,53,10,3,roc_auc,0.08333333333333326
common,fpca256_7,raw256,53,10,3,sensitivity,0.49999999999999994
common,fpca256_7,raw256,53,10,3,specificity,-0.38888888888888895
common,fpca256_7,raw256,54,10,4,roc_auc,0.16165413533834583
common,fpca256_7,raw256,54,10,4,sensitivity,0.2142857142857143
common,fpca256_7,raw256,54,10,4,specificity,-0.3157894736842105
common,fpca256_7,raw256,55,11,0,roc_auc,-0.04999999999999993
common,fpca256_7,raw256,55,11,0,sensitivity,0.20000000000000007
common,fpca256_7,raw256,55,11,0,specificity,-0.39999999999999997
common,fpca256_7,raw256,56,11,1,roc_auc,0.15126050420168047
common,fpca256_7,raw256,56,11,1,sensitivity,0.35714285714285715
common,fpca256_7,raw256,56,11,1,specificity,-0.29411764705882354
common,fpca256_7,raw256,57,11,2,roc_auc,0.13928571428571435
common,fpca256_7,raw256,57,11,2,sensitivity,0.5
common,fpca256_7,raw256,57,11,2,specificity,-0.35000000000000003
common,fpca256_7,raw256,58,11,3,roc_auc,-0.059523809523809534
common,fpca256_7,raw256,58,11,3,sensitivity,0.3571428571428571
common,fpca256_7,raw256,58,11,3,specificity,-0.4444444444444445
common,fpca256_7,raw256,59,11,4,roc_auc,-0.00809716599190291
common,fpca256_7,raw256,59,11,4,sensitivity,0.46153846153846156
common,fpca256_7,raw256,59,11,4,specificity,-0.4736842105263158
common,fpca256_7,raw256,60,12,0,roc_auc,0.17647058823529405
common,fpca256_7,raw256,60,12,0,sensitivity,0.33333333333333337
common,fpca256_7,raw256,60,12,0,specificity,-0.1764705882352941
common,fpca256_7,raw256,61,12,1,roc_auc,0.03383458646616544
common,fpca256_7,raw256,61,12,1,sensitivity,0.28571428571428575
common,fpca256_7,raw256,61,12,1,specificity,-0.2631578947368421
common,fpca256_7,raw256,62,12,2,roc_auc,0.13909774436090228
common,fpca256_7,raw256,62,12,2,sensitivity,0.3571428571428572
common,fpca256_7,raw256,62,12,2,specificity,-0.15789473684210525
common,fpca256_7,raw256,63,12,3,roc_auc,-0.0714285714285714
common,fpca256_7,raw256,63,12,3,sensitivity,0.2857142857142857
common,fpca256_7,raw256,63,12,3,specificity,-0.65
common,fpca256_7,raw256,64,12,4,roc_auc,-0.028340080971659853
common,fpca256_7,raw256,64,12,4,sensitivity,0.15384615384615385
common,fpca256_7,raw256,64,12,4,specificity,-0.4210526315789474
common,fpca256_7,raw256,65,13,0,roc_auc,0.13888888888888895
common,fpca256_7,raw256,65,13,0,sensitivity,0.6428571428571428
common,fpca256_7,raw256,65,13,0,specificity,-0.611111111111111
common,fpca256_7,raw256,66,13,1,roc_auc,-0.00666666666666671
common,fpca256_7,raw256,66,13,1,sensitivity,0.20000000000000007
common,fpca256_7,raw256,66,13,1,specificity,-0.5
common,fpca256_7,raw256,67,13,2,roc_auc,-0.03759398496240607
common,fpca256_7,raw256,67,13,2,sensitivity,0.2142857142857143
common,fpca256_7,raw256,67,13,2,specificity,-0.47368421052631576
common,fpca256_7,raw256,68,13,3,roc_auc,0.18487394957983183
common,fpca256_7,raw256,68,13,3,sensitivity,0.2142857142857143
common,fpca256_7,raw256,68,13,3,specificity,-0.05882352941176472
common,fpca256_7,raw256,69,13,4,roc_auc,-0.12692307692307692
common,fpca256_7,raw256,69,13,4,sensitivity,0.15384615384615385
common,fpca256_7,raw256,69,13,4,specificity,-0.19999999999999996
common,fpca256_7,raw256,70,14,0,roc_auc,0.007017543859649145
common,fpca256_7,raw256,70,14,0,sensitivity,0.33333333333333337
common,fpca256_7,raw256,70,14,0,specificity,-0.631578947368421
common,fpca256_7,raw256,71,14,1,roc_auc,0.023809523809523725
common,fpca256_7,raw256,71,14,1,sensitivity,0.0714285714285714
common,fpca256_7,raw256,71,14,1,specificity,-0.22222222222222227
common,fpca256_7,raw256,72,14,2,roc_auc,-0.11111111111111116
common,fpca256_7,raw256,72,14,2,sensitivity,0.4285714285714286
common,fpca256_7,raw256,72,14,2,specificity,-0.33333333333333337
common,fpca256_7,raw256,73,14,3,roc_auc,0.025000000000000022
common,fpca256_7,raw256,73,14,3,sensitivity,0.5714285714285714
common,fpca256_7,raw256,73,14,3,specificity,-0.44999999999999996
common,fpca256_7,raw256,74,14,4,roc_auc,0.19433198380566807
common,fpca256_7,raw256,74,14,4,sensitivity,0.5384615384615384
common,fpca256_7,raw256,74,14,4,specificity,-0.2631578947368421
common,fpca256_7,raw256,75,15,0,roc_auc,0.026315789473684292
common,fpca256_7,raw256,75,15,0,sensitivity,0.2857142857142857
common,fpca256_7,raw256,75,15,0,specificity,-0.3157894736842105
common,fpca256_7,raw256,76,15,1,roc_auc,-0.023809523809523836
common,fpca256_7,raw256,76,15,1,sensitivity,0.2142857142857143
common,fpca256_7,raw256,76,15,1,specificity,-0.33333333333333337
common,fpca256_7,raw256,77,15,2,roc_auc,0.18596491228070178
common,fpca256_7,raw256,77,15,2,sensitivity,0.4666666666666667
common,fpca256_7,raw256,77,15,2,specificity,-0.5263157894736843
common,fpca256_7,raw256,78,15,3,roc_auc,0.018796992481203034
common,fpca256_7,raw256,78,15,3,sensitivity,0.1428571428571429
common,fpca256_7,raw256,78,15,3,specificity,-0.42105263157894735
common,fpca256_7,raw256,79,15,4,roc_auc,-0.11740890688259109
common,fpca256_7,raw256,79,15,4,sensitivity,0.3076923076923077
common,fpca256_7,raw256,79,15,4,specificity,-0.47368421052631576
common,fpca256_7,raw256,80,16,0,roc_auc,-0.1428571428571428
common,fpca256_7,raw256,80,16,0,sensitivity,0.4285714285714286
common,fpca256_7,raw256,80,16,0,specificity,-0.6000000000000001
common,fpca256_7,raw256,81,16,1,roc_auc,0.08403361344537807
common,fpca256_7,raw256,81,16,1,sensitivity,0.2857142857142857
common,fpca256_7,raw256,81,16,1,specificity,-0.1764705882352941
common,fpca256_7,raw256,82,16,2,roc_auc,0.010526315789473717
common,fpca256_7,raw256,82,16,2,sensitivity,0.4
common,fpca256_7,raw256,82,16,2,specificity,-0.3684210526315789
common,fpca256_7,raw256,83,16,3,roc_auc,0.04285714285714293
common,fpca256_7,raw256,83,16,3,sensitivity,0.2857142857142857
common,fpca256_7,raw256,83,16,3,specificity,-0.39999999999999997
common,fpca256_7,raw256,84,16,4,roc_auc,0.07692307692307687
common,fpca256_7,raw256,84,16,4,sensitivity,0.46153846153846156
common,fpca256_7,raw256,84,16,4,specificity,-0.3333333333333333
common,fpca256_7,raw256,85,17,0,roc_auc,0.06785714285714295
common,fpca256_7,raw256,85,17,0,sensitivity,0.4285714285714286
common,fpca256_7,raw256,85,17,0,specificity,-0.3
common,fpca256_7,raw256,86,17,1,roc_auc,0.007936507936507908
common,fpca256_7,raw256,86,17,1,sensitivity,0.4285714285714286
common,fpca256_7,raw256,86,17,1,specificity,-0.2777777777777778
common,fpca256_7,raw256,87,17,2,roc_auc,-0.04285714285714293
common,fpca256_7,raw256,87,17,2,sensitivity,0.2142857142857143
common,fpca256_7,raw256,87,17,2,specificity,-0.35000000000000003
common,fpca256_7,raw256,88,17,3,roc_auc,0.04201680672268915
common,fpca256_7,raw256,88,17,3,sensitivity,0.4285714285714286
common,fpca256_7,raw256,88,17,3,specificity,-0.5882352941176471
common,fpca256_7,raw256,89,17,4,roc_auc,0.2443609022556391
common,fpca256_7,raw256,89,17,4,sensitivity,0.2857142857142857
common,fpca256_7,raw256,89,17,4,specificity,-0.15789473684210525
common,fpca256_7,raw256,90,18,0,roc_auc,0.06766917293233088
common,fpca256_7,raw256,90,18,0,sensitivity,0.5714285714285714
common,fpca256_7,raw256,90,18,0,specificity,-0.5789473684210527
common,fpca256_7,raw256,91,18,1,roc_auc,0.023809523809523725
common,fpca256_7,raw256,91,18,1,sensitivity,0.4285714285714286
common,fpca256_7,raw256,91,18,1,specificity,-0.3333333333333333
common,fpca256_7,raw256,92,18,2,roc_auc,0.09663865546218486
common,fpca256_7,raw256,92,18,2,sensitivity,0.1428571428571429
common,fpca256_7,raw256,92,18,2,specificity,0.0
common,fpca256_7,raw256,93,18,3,roc_auc,0.12982456140350884
common,fpca256_7,raw256,93,18,3,sensitivity,0.33333333333333337
common,fpca256_7,raw256,93,18,3,specificity,-0.15789473684210525
common,fpca256_7,raw256,94,18,4,roc_auc,-0.20512820512820518
common,fpca256_7,raw256,94,18,4,sensitivity,0.0
common,fpca256_7,raw256,94,18,4,specificity,-0.09523809523809523
common,fpca256_7,raw256,95,19,0,roc_auc,0.19924812030075184
common,fpca256_7,raw256,95,19,0,sensitivity,0.4285714285714286
common,fpca256_7,raw256,95,19,0,specificity,-0.368421052631579
common,fpca256_7,raw256,96,19,1,roc_auc,-0.023809523809523836
common,fpca256_7,raw256,96,19,1,sensitivity,0.2142857142857143
common,fpca256_7,raw256,96,19,1,specificity,-0.38888888888888884
common,fpca256_7,raw256,97,19,2,roc_auc,-0.031746031746031855
common,fpca256_7,raw256,97,19,2,sensitivity,0.2857142857142857
common,fpca256_7,raw256,97,19,2,specificity,-0.7222222222222222
common,fpca256_7,raw256,98,19,3,roc_auc,0.11578947368421044
common,fpca256_7,raw256,98,19,3,sensitivity,0.4666666666666667
common,fpca256_7,raw256,98,19,3,specificity,-0.21052631578947373
common,fpca256_7,raw256,99,19,4,roc_auc,0.011538461538461608
common,fpca256_7,raw256,99,19,4,sensitivity,0.3076923076923077
common,fpca256_7,raw256,99,19,4,specificity,-0.15000000000000002
