profile_encoder,scope,split_id,component,explained_variance_ratio,cumulative_explained_variance_ratio
fpca256_20,outer_fold,1,20,0.0005883685840446595,0.9661830697315519
fpca256_20,outer_fold,2,1,0.645937751028479,0.645937751028479
fpca256_20,outer_fold,2,2,0.24857013587229465,0.8945078869007737
fpca256_20,outer_fold,2,3,0.034397648959243673,0.9289055358600173
fpca256_20,outer_fold,2,4,0.017342118475756032,0.9462476543357734
fpca256_20,outer_fold,2,5,0.00412866093387592,0.9503763152696493
fpca256_20,outer_fold,2,6,0.0015945406928855115,0.9519708559625348
fpca256_20,outer_fold,2,7,0.0012486820731712645,0.9532195380357061
fpca256_20,outer_fold,2,8,0.0010348689819235494,0.9542544070176296
fpca256_20,outer_fold,2,9,0.0009261673593443343,0.955180574376974
fpca256_20,outer_fold,2,10,0.0009109307099130232,0.956091505086887
fpca256_20,outer_fold,2,11,0.0008031031698815916,0.9568946082567686
fpca256_20,outer_fold,2,12,0.0007771612221422462,0.9576717694789109
fpca256_20,outer_fold,2,13,0.0007467871366838238,0.9584185566155947
fpca256_20,outer_fold,2,14,0.0007367457842084353,0.9591553023998032
fpca256_20,outer_fold,2,15,0.0007226875376273526,0.9598779899374306
fpca256_20,outer_fold,2,16,0.0007088961045381371,0.9605868860419687
fpca256_20,outer_fold,2,17,0.0006943596666118022,0.9612812457085805
fpca256_20,outer_fold,2,18,0.0006475240886347801,0.9619287697972153
fpca256_20,outer_fold,2,19,0.0006328789250299897,0.9625616487222453
fpca256_20,outer_fold,2,20,0.00063017773087239,0.9631918264531176
fpca256_20,outer_fold,3,1,0.593067669964185,0.593067669964185
fpca256_20,outer_fold,3,2,0.29416320060641077,0.8872308705705958
fpca256_20,outer_fold,3,3,0.03759950278427228,0.9248303733548681
fpca256_20,outer_fold,3,4,0.019226617737353922,0.944056991092222
fpca256_20,outer_fold,3,5,0.0047921649406667925,0.9488491560328888
fpca256_20,outer_fold,3,6,0.0017788410091782215,0.950627997042067
fpca256_20,outer_fold,3,7,0.00132092326187217,0.9519489203039392
fpca256_20,outer_fold,3,8,0.0010469831555315024,0.9529959034594707
fpca256_20,outer_fold,3,9,0.0009208282158256622,0.9539167316752963
fpca256_20,outer_fold,3,10,0.0008907584791196149,0.9548074901544159
fpca256_20,outer_fold,3,11,0.0008528142649888311,0.9556603044194047
fpca256_20,outer_fold,3,12,0.0008318284372073956,0.9564921328566122
fpca256_20,outer_fold,3,13,0.0007887244377158072,0.957280857294328
fpca256_20,outer_fold,3,14,0.0007588610497467616,0.9580397183440748
fpca256_20,outer_fold,3,15,0.00075272236700623,0.9587924407110809
fpca256_20,outer_fold,3,16,0.0007431398499187337,0.9595355805609996
fpca256_20,outer_fold,3,17,0.000723090249265697,0.9602586708102653
fpca256_20,outer_fold,3,18,0.0007172471931342889,0.9609759180033995
fpca256_20,outer_fold,3,19,0.0006884040031023779,0.9616643220065019
fpca256_20,outer_fold,3,20,0.0006783891828846385,0.9623427111893865
fpca256_20,outer_fold,4,1,0.6599399922385685,0.6599399922385685
fpca256_20,outer_fold,4,2,0.23602504892985707,0.8959650411684256
fpca256_20,outer_fold,4,3,0.034053978213744326,0.9300190193821699
fpca256_20,outer_fold,4,4,0.01686521184470233,0.9468842312268723
fpca256_20,outer_fold,4,5,0.004505146865846841,0.9513893780927191
fpca256_20,outer_fold,4,6,0.0016117475313868364,0.9530011256241059
fpca256_20,outer_fold,4,7,0.00135323105546897,0.9543543566795748
fpca256_20,outer_fold,4,8,0.0010279753832218796,0.9553823320627967
fpca256_20,outer_fold,4,9,0.0009286800639767246,0.9563110121267734
fpca256_20,outer_fold,4,10,0.000907947905364137,0.9572189600321375
fpca256_20,outer_fold,4,11,0.0008227572962387694,0.9580417173283763
fpca256_20,outer_fold,4,12,0.0007896122509315744,0.9588313295793078
fpca256_20,outer_fold,4,13,0.0007611699257022111,0.95959249950501
fpca256_20,outer_fold,4,14,0.0007444976896205387,0.9603369971946306
fpca256_20,outer_fold,4,15,0.0007101779585405656,0.9610471751531712
fpca256_20,outer_fold,4,16,0.0006779048415507455,0.9617250799947219
fpca256_20,outer_fold,4,17,0.0006719757745865258,0.9623970557693085
fpca256_20,outer_fold,4,18,0.0006623381311607685,0.9630593939004692
fpca256_20,outer_fold,4,19,0.000643595075518654,0.9637029889759879
fpca256_20,outer_fold,4,20,0.0006246389597032386,0.9643276279356912
fpca256_20,outer_fold,5,1,0.6431408591174037,0.6431408591174037
fpca256_20,outer_fold,5,2,0.2559383643070669,0.8990792234244707
fpca256_20,outer_fold,5,3,0.03543817233347453,0.9345173957579452
fpca256_20,outer_fold,5,4,0.015434091192097162,0.9499514869500424
fpca256_20,outer_fold,5,5,0.004026957687619234,0.9539784446376616
fpca256_20,outer_fold,5,6,0.0015410784628697913,0.9555195231005313
fpca256_20,outer_fold,5,7,0.0012077757751119197,0.9567272988756432
fpca256_20,outer_fold,5,8,0.000979320957110333,0.9577066198327535
fpca256_20,outer_fold,5,9,0.0008853628233409689,0.9585919826560945
fpca256_20,outer_fold,5,10,0.0008455561956670443,0.9594375388517615
fpca256_20,outer_fold,5,11,0.0007565292019954714,0.960194068053757
fpca256_20,outer_fold,5,12,0.0007350487840775052,0.9609291168378344
fpca256_20,outer_fold,5,13,0.0007153656434843624,0.9616444824813188
fpca256_20,outer_fold,5,14,0.0006866873957635291,0.9623311698770823
fpca256_20,outer_fold,5,15,0.0006747533185652064,0.9630059231956476
fpca256_20,outer_fold,5,16,0.0006632007524923895,0.96366912394814
fpca256_20,outer_fold,5,17,0.0006505248187991846,0.9643196487669392
fpca256_20,outer_fold,5,18,0.0006344253188893061,0.9649540740858286
fpca256_20,outer_fold,5,19,0.0006223042365607589,0.9655763783223893
fpca256_20,outer_fold,5,20,0.0006019737621076332,0.966178352084497
fpca256_20,outer_fold,6,1,0.6488398007490208,0.6488398007490208
fpca256_20,outer_fold,6,2,0.24714810557279251,0.8959879063218134
fpca256_20,outer_fold,6,3,0.033987429814161994,0.9299753361359754
fpca256_20,outer_fold,6,4,0.017340251932976454,0.9473155880689519
fpca256_20,outer_fold,6,5,0.004319609495709445,0.9516351975646613
fpca256_20,outer_fold,6,6,0.0015867437789509893,0.9532219413436123
fpca256_20,outer_fold,6,7,0.001290603664597259,0.9545125450082095
fpca256_20,outer_fold,6,8,0.0010259378148518646,0.9555384828230613
fpca256_20,outer_fold,6,9,0.0009053804760140935,0.9564438632990754
fpca256_20,outer_fold,6,10,0.0008551070704809309,0.9572989703695564
fpca256_20,outer_fold,6,11,0.0008032081673563383,0.9581021785369127
fpca256_20,outer_fold,6,12,0.0007923554539199346,0.9588945339908327
fpca256_20,outer_fold,6,13,0.0007512782503010657,0.9596458122411338
fpca256_20,outer_fold,6,14,0.0007299273685852062,0.960375739609719
fpca256_20,outer_fold,6,15,0.0007195863822792363,0.9610953259919982
fpca256_20,outer_fold,6,16,0.0006907120487255912,0.9617860380407238
fpca256_20,outer_fold,6,17,0.0006824472121905061,0.9624684852529143
fpca256_20,outer_fold,6,18,0.0006699486487202858,0.9631384339016346
fpca256_20,outer_fold,6,19,0.0006339962562013391,0.9637724301578359
fpca256_20,outer_fold,6,20,0.0006216331018618365,0.9643940632596977
fpca256_20,outer_fold,7,1,0.63013887645128,0.63013887645128
fpca256_20,outer_fold,7,2,0.26458215289350556,0.8947210293447856
fpca256_20,outer_fold,7,3,0.03296520089855044,0.9276862302433361
fpca256_20,outer_fold,7,4,0.018291036932917934,0.945977267176254
fpca256_20,outer_fold,7,5,0.004554436657191368,0.9505317038334453
fpca256_20,outer_fold,7,6,0.0016357910332536918,0.952167494866699
fpca256_20,outer_fold,7,7,0.0013277789887039852,0.953495273855403
fpca256_20,outer_fold,7,8,0.0010312700263515563,0.9545265438817545
fpca256_20,outer_fold,7,9,0.0009326047420179604,0.9554591486237725
fpca256_20,outer_fold,7,10,0.0009101304239919285,0.9563692790477644
fpca256_20,outer_fold,7,11,0.0008078967515324745,0.9571771757992968
fpca256_20,outer_fold,7,12,0.0007745774036057153,0.9579517532029026
fpca256_20,outer_fold,7,13,0.0007655876149446902,0.9587173408178473
fpca256_20,outer_fold,7,14,0.0007509570980469397,0.9594682979158943
fpca256_20,outer_fold,7,15,0.0007320351237818055,0.9602003330396761
fpca256_20,outer_fold,7,16,0.0007129695914988083,0.9609133026311749
fpca256_20,outer_fold,7,17,0.000706040148242418,0.9616193427794173
fpca256_20,outer_fold,7,18,0.0006753011199597736,0.962294643899377
fpca256_20,outer_fold,7,19,0.0006422318338661108,0.9629368757332432
fpca256_20,outer_fold,7,20,0.0006376041609122221,0.9635744798941553
fpca256_20,outer_fold,8,1,0.626907064075867,0.626907064075867
fpca256_20,outer_fold,8,2,0.2657791551963602,0.8926862192722272
fpca256_20,outer_fold,8,3,0.03595785074356516,0.9286440700157924
fpca256_20,outer_fold,8,4,0.01795726898907512,0.9466013390048675
fpca256_20,outer_fold,8,5,0.0046601791062080115,0.9512615181110755
fpca256_20,outer_fold,8,6,0.0017701390031370637,0.9530316571142126
fpca256_20,outer_fold,8,7,0.001196239318311324,0.9542278964325239
fpca256_20,outer_fold,8,8,0.0010303306491738437,0.9552582270816977
fpca256_20,outer_fold,8,9,0.0009009436846568201,0.9561591707663546
fpca256_20,outer_fold,8,10,0.0008906618592736932,0.9570498326256283
fpca256_20,outer_fold,8,11,0.000776909486157503,0.9578267421117858
fpca256_20,outer_fold,8,12,0.0007731646226385229,0.9585999067344243
fpca256_20,outer_fold,8,13,0.0007469916349229792,0.9593468983693473
fpca256_20,outer_fold,8,14,0.000722063645908871,0.9600689620152562
fpca256_20,outer_fold,8,15,0.0007096554534363127,0.9607786174686924
fpca256_20,outer_fold,8,16,0.0007046515890217051,0.9614832690577141
fpca256_20,outer_fold,8,17,0.0006795714098078935,0.962162840467522
fpca256_20,outer_fold,8,18,0.0006593351580729443,0.9628221756255949
fpca256_20,outer_fold,8,19,0.0006466035267722672,0.9634687791523672
fpca256_20,outer_fold,8,20,0.0006161302238908335,0.964084909376258
fpca256_20,outer_fold,9,1,0.5878816987081966,0.5878816987081966
fpca256_20,outer_fold,9,2,0.29170076336040063,0.8795824620685972
fpca256_20,outer_fold,9,3,0.03877927141913422,0.9183617334877314
fpca256_20,outer_fold,9,4,0.021116405005205462,0.9394781384929369
fpca256_20,outer_fold,9,5,0.005304309413556041,0.944782447906493
fpca256_20,outer_fold,9,6,0.0019143289812243536,0.9466967768877174
fpca256_20,outer_fold,9,7,0.0012807041255433924,0.9479774810132607
fpca256_20,outer_fold,9,8,0.0011126243164388185,0.9490901053296995
fpca256_20,outer_fold,9,9,0.0010153217907184898,0.950105427120418
fpca256_20,outer_fold,9,10,0.0009439916782430473,0.951049418798661
fpca256_20,outer_fold,9,11,0.0009032172930403652,0.9519526360917013
fpca256_20,outer_fold,9,12,0.0008578555186953148,0.9528104916103967
fpca256_20,outer_fold,9,13,0.0008484423880006094,0.9536589339983973
fpca256_20,outer_fold,9,14,0.0008180533871084547,0.9544769873855058
fpca256_20,outer_fold,9,15,0.0008018572151401226,0.9552788446006459
fpca256_20,outer_fold,9,16,0.0007834407069608799,0.9560622853076068
fpca256_20,outer_fold,9,17,0.0007621218365446804,0.9568244071441515
fpca256_20,outer_fold,9,18,0.0007473272503904578,0.957571734394542
fpca256_20,outer_fold,9,19,0.0007322449808488732,0.9583039793753909
fpca256_20,outer_fold,9,20,0.0007135541626309728,0.9590175335380219
fpca256_20,outer_fold,10,1,0.6336743292819567,0.6336743292819567
fpca256_20,outer_fold,10,2,0.26351557874868303,0.8971899080306397
fpca256_20,outer_fold,10,3,0.03525112485204685,0.9324410328826865
fpca256_20,outer_fold,10,4,0.016861894262336204,0.9493029271450227
fpca256_20,outer_fold,10,5,0.004357031987315164,0.9536599591323379
fpca256_20,outer_fold,10,6,0.0015923483765436135,0.9552523075088816
fpca256_20,outer_fold,10,7,0.0012475156304137022,0.9564998231392953
fpca256_20,outer_fold,10,8,0.0010077522490263343,0.9575075753883217
fpca256_20,outer_fold,10,9,0.0008793537434967287,0.9583869291318183
fpca256_20,outer_fold,10,10,0.0008466119756493106,0.9592335411074676
fpca256_20,outer_fold,10,11,0.0007750917984349757,0.9600086329059025
fpca256_20,outer_fold,10,12,0.0007540607737931323,0.9607626936796957
fpca256_20,outer_fold,10,13,0.0007222884219850994,0.9614849821016808
fpca256_20,outer_fold,10,14,0.0006824678828637696,0.9621674499845445
fpca256_20,outer_fold,10,15,0.0006778842760908804,0.9628453342606353
fpca256_20,outer_fold,10,16,0.0006627211753462164,0.9635080554359816
fpca256_20,outer_fold,10,17,0.0006399109747727337,0.9641479664107544
fpca256_20,outer_fold,10,18,0.0006373491999193324,0.9647853156106737
fpca256_20,outer_fold,10,19,0.0006227180540303436,0.9654080336647041
fpca256_20,outer_fold,10,20,0.0006105955101642705,0.9660186291748684
fpca256_20,outer_fold,11,1,0.6163441816801122,0.6163441816801122
fpca256_20,outer_fold,11,2,0.27078064297043786,0.8871248246505501
fpca256_20,outer_fold,11,3,0.03688205631549303,0.9240068809660431
fpca256_20,outer_fold,11,4,0.01872222060713144,0.9427291015731746
fpca256_20,outer_fold,11,5,0.004875458329700307,0.9476045599028748
fpca256_20,outer_fold,11,6,0.0017668054522461001,0.9493713653551209
fpca256_20,outer_fold,11,7,0.0012451882653370407,0.9506165536204579
fpca256_20,outer_fold,11,8,0.001074142683025947,0.9516906963034839
fpca256_20,outer_fold,11,9,0.0009785705853156174,0.9526692668887995
fpca256_20,outer_fold,11,10,0.0008843455548509193,0.9535536124436504
fpca256_20,outer_fold,11,11,0.0008546385924364649,0.954408251036087
fpca256_20,outer_fold,11,12,0.0008479916599618357,0.9552562426960488
fpca256_20,outer_fold,11,13,0.0008026619878073805,0.9560589046838562
fpca256_20,outer_fold,11,14,0.0007953361644481498,0.9568542408483044
fpca256_20,outer_fold,11,15,0.0007623924655477265,0.9576166333138522
fpca256_20,outer_fold,11,16,0.0007393538656383256,0.9583559871794904
fpca256_20,outer_fold,11,17,0.0007284239795057733,0.9590844111589962
fpca256_20,outer_fold,11,18,0.0006964747093990682,0.9597808858683953
fpca256_20,outer_fold,11,19,0.0006885043428803277,0.9604693902112756
fpca256_20,outer_fold,11,20,0.0006765450467778146,0.9611459352580535
fpca256_20,outer_fold,12,1,0.628178773015146,0.628178773015146
fpca256_20,outer_fold,12,2,0.26043134756007463,0.8886101205752206
fpca256_20,outer_fold,12,3,0.03723071382782117,0.9258408344030418
fpca256_20,outer_fold,12,4,0.018739410706525125,0.9445802451095668
fpca256_20,outer_fold,12,5,0.004259205154896766,0.9488394502644636
fpca256_20,outer_fold,12,6,0.0017763322075752598,0.9506157824720388
fpca256_20,outer_fold,12,7,0.001362365100125036,0.9519781475721638
fpca256_20,outer_fold,12,8,0.0010489259302845328,0.9530270735024483
fpca256_20,outer_fold,12,9,0.0009157194722295111,0.9539427929746778
fpca256_20,outer_fold,12,10,0.0008916690339224825,0.9548344620086002
fpca256_20,outer_fold,12,11,0.0008401384361283833,0.9556746004447286
fpca256_20,outer_fold,12,12,0.0007952323880305367,0.9564698328327592
fpca256_20,outer_fold,12,13,0.0007902868052095234,0.9572601196379688
fpca256_20,outer_fold,12,14,0.0007595919285384678,0.9580197115665072
fpca256_20,outer_fold,12,15,0.0007440002519609463,0.9587637118184682
fpca256_20,outer_fold,12,16,0.0007289978998074874,0.9594927097182757
fpca256_20,outer_fold,12,17,0.0007004771395007405,0.9601931868577764
fpca256_20,outer_fold,12,18,0.0006803584108975437,0.960873545268674
fpca256_20,outer_fold,12,19,0.0006602680103580179,0.961533813279032
fpca256_20,outer_fold,12,20,0.0006467673157966101,0.9621805805948286
fpca256_20,outer_fold,13,1,0.6162037635468337,0.6162037635468337
fpca256_20,outer_fold,13,2,0.2723258439290213,0.8885296074758551
fpca256_20,outer_fold,13,3,0.03671317830531699,0.925242785781172
fpca256_20,outer_fold,13,4,0.0192622214325686,0.9445050072137406
fpca256_20,outer_fold,13,5,0.004898855598504332,0.949403862812245
fpca256_20,outer_fold,13,6,0.0017786020813769954,0.951182464893622
fpca256_20,outer_fold,13,7,0.0013124594508454601,0.9524949243444675
fpca256_20,outer_fold,13,8,0.0010943700416691272,0.9535892943861366
fpca256_20,outer_fold,13,9,0.0009583943239501718,0.9545476887100868
fpca256_20,outer_fold,13,10,0.0009238079458072196,0.955471496655894
fpca256_20,outer_fold,13,11,0.0008387044473987239,0.9563102011032928
fpca256_20,outer_fold,13,12,0.0007965537445064393,0.9571067548477993
fpca256_20,outer_fold,13,13,0.0007874304940019038,0.9578941853418012
fpca256_20,outer_fold,13,14,0.0007773572450609076,0.958671542586862
fpca256_20,outer_fold,13,15,0.0007456253463865928,0.9594171679332486
fpca256_20,outer_fold,13,16,0.000724401210152469,0.9601415691434011
fpca256_20,outer_fold,13,17,0.0007171848435858852,0.960858753986987
fpca256_20,outer_fold,13,18,0.0006971508746396354,0.9615559048616266
fpca256_20,outer_fold,13,19,0.0006752466428937948,0.9622311515045203
fpca256_20,outer_fold,13,20,0.0006465687291856553,0.962877720233706
fpca256_20,outer_fold,14,1,0.6424369962938206,0.6424369962938206
fpca256_20,outer_fold,14,2,0.25791784875818796,0.9003548450520085
fpca256_20,outer_fold,14,3,0.03181567301481799,0.9321705180668265
fpca256_20,outer_fold,14,4,0.016386598317743018,0.9485571163845695
fpca256_20,outer_fold,14,5,0.004433735263334368,0.9529908516479039
fpca256_20,outer_fold,14,6,0.0015731921941955717,0.9545640438420995
fpca256_20,outer_fold,14,7,0.0011785677495994341,0.9557426115916989
fpca256_20,outer_fold,14,8,0.000942158445843487,0.9566847700375424
fpca256_20,outer_fold,14,9,0.0008783519699600556,0.9575631220075024
fpca256_20,outer_fold,14,10,0.0008744897778788184,0.9584376117853812
fpca256_20,outer_fold,14,11,0.0007769122329296737,0.9592145240183109
fpca256_20,outer_fold,14,12,0.0007541780013223851,0.9599687020196332
fpca256_20,outer_fold,14,13,0.0007141643839296219,0.9606828664035628
fpca256_20,outer_fold,14,14,0.0006985086863426357,0.9613813750899054
fpca256_20,outer_fold,14,15,0.0006924995377057139,0.9620738746276111
fpca256_20,outer_fold,14,16,0.0006598515610520439,0.9627337261886632
fpca256_20,outer_fold,14,17,0.0006549874900024607,0.9633887136786656
fpca256_20,outer_fold,14,18,0.0006385204964143576,0.96402723417508
fpca256_20,outer_fold,14,19,0.0006104035072767558,0.9646376376823567
fpca256_20,outer_fold,14,20,0.0005990423311123224,0.965236680013469
fpca256_20,outer_fold,15,1,0.6186105251550695,0.6186105251550695
fpca256_20,outer_fold,15,2,0.27706583744108726,0.8956763625961568
fpca256_20,outer_fold,15,3,0.03401944202373594,0.9296958046198928
fpca256_20,outer_fold,15,4,0.01653170617476336,0.9462275107946562
fpca256_20,outer_fold,15,5,0.004668335899979826,0.950895846694636
fpca256_20,outer_fold,15,6,0.0015986514119782818,0.9524944981066142
fpca256_20,outer_fold,15,7,0.0012478250557924424,0.9537423231624067
fpca256_20,outer_fold,15,8,0.0009909800825935726,0.9547333032450003
fpca256_20,outer_fold,15,9,0.0009499007445180888,0.9556832039895183
fpca256_20,outer_fold,15,10,0.0008497250385984472,0.9565329290281168
fpca256_20,outer_fold,15,11,0.0008105922794462652,0.9573435213075631
fpca256_20,outer_fold,15,12,0.000762963092556118,0.9581064844001191
fpca256_20,outer_fold,15,13,0.0007431827197933247,0.9588496671199125
fpca256_20,outer_fold,15,14,0.0007408699782700548,0.9595905370981825
fpca256_20,outer_fold,15,15,0.000715484378349272,0.9603060214765318
